id,hash,version,type,rarity,card_name_original,card_name,idol_name_orginal,idol_name
1020010010,43c291ec2be7596c75e302485193ead4,8,produce,2,白いツバサ,하얀 날개,櫻木 真乃,사쿠라기 마노
1020020010,fdb3e76af5c9928d0fd442da9309275b,8,produce,2,白いツバサ,하얀 날개,風野 灯織,카자노 히오리
1020030010,a946cad16454c62e639b48c582d8f715,8,produce,2,白いツバサ,하얀 날개,八宮 めぐる,하치미야 메구루
1020040010,0b612caf2c8666de1cbc9491eb150ca8,8,produce,2,白いツバサ,하얀 날개,月岡 恋鐘,츠키오카 코가네
1020050010,0e1b6cb1c1a90f4404c5d199dcc45f37,8,produce,2,白いツバサ,하얀 날개,田中 摩美々,타나카 마미미
1020060010,052acd6474ba16ee23550bc5aba47b87,8,produce,2,白いツバサ,하얀 날개,白瀬 咲耶,시라세 사쿠야
1020070010,13d73231f02715700a7c51f907b37728,8,produce,2,白いツバサ,하얀 날개,三峰 結華,미츠미네 유이카
1020080010,8a16c1006383737ecf2155560304c9c2,8,produce,2,白いツバサ,하얀 날개,幽谷 霧子,유코쿠 키리코
1020090010,e833d95b0d34b8dd70852b106f2f0945,8,produce,2,白いツバサ,하얀 날개,小宮 果穂,코미야 카호
1020100010,e7003bf1b10b4d8ad98b366ca56dc8d4,8,produce,2,白いツバサ,하얀 날개,園田 智代子,소노다 치요코
1020110010,d09fd69cb341eab38979e6a4cb22e374,8,produce,2,白いツバサ,하얀 날개,西城 樹里,사이죠 쥬리
1020120010,05f34049831590df43f1be18cc6e67c7,8,produce,2,白いツバサ,하얀 날개,杜野 凛世,모리노 린제
1020130010,1ec597303ff5264613ba856ee36239c7,8,produce,2,白いツバサ,하얀 날개,有栖川 夏葉,아리스가와 나츠하
1020140010,e374d0bbda1c8f307f4609c1b34434f3,8,produce,2,白いツバサ,하얀 날개,大崎 甘奈,오사키 아마나
1020150010,78d82528de27936af78a52667011e7cf,8,produce,2,白いツバサ,하얀 날개,大崎 甜花,오사키 텐카
1020160010,c8a3f0b3d7afc6cbb3c3ae1b28fb89c4,8,produce,2,白いツバサ,하얀 날개,桑山 千雪,쿠와야마 치유키
1020170010,c6b23f96f84ed49df314b64657c43f73,3,produce,2,白いツバサ,하얀 날개,芹沢 あさひ,세리자와 아사히
1020180010,61e484a7b049dc7a20e674d20475cf78,3,produce,2,白いツバサ,하얀 날개,黛 冬優子,마유즈미 후유코
1020190010,b5b3990db0eeccd4068ee14901827f0e,3,produce,2,白いツバサ,하얀 날개,和泉 愛依,이즈미 메이
1020200010,e78c807126e0784d136ea981bdcc2bba,3,produce,2,白いツバサ,하얀 날개,浅倉 透,아사쿠라 토오루
1020210010,19d88c6a604b1eca52f811a9161cf04b,3,produce,2,白いツバサ,하얀 날개,樋口 円香,히구치 마도카
1020220010,1703a90120516e14ae663645fe6c8d3f,3,produce,2,白いツバサ,하얀 날개,福丸 小糸,후쿠마루 코이토
1020230010,1b310782b368c7ced193285f2433c439,3,produce,2,白いツバサ,하얀 날개,市川 雛菜,이치카와 히나나
1020240010,f5922f22c836722274938cf8360b15bc,2,produce,2,白いツバサ,하얀 날개,七草 にちか,나나쿠사 니치카
1020250010,259e2cb01d686ac389395c6ebc84e4cf,2,produce,2,白いツバサ,하얀 날개,緋田 美琴,아케타 미코토
1030010010,aca516efe72eb876223a1958d6a19605,9,produce,3,ナチュラルモード,내추럴 모드,櫻木 真乃,사쿠라기 마노
1030010020,d570f51dff4dd2d18e98c0c84b822b94,8,produce,3,ぐうぜんBOOKS,우연 BOOKS,櫻木 真乃,사쿠라기 마노
1030010030,345405cc180b89030263a9f7c8bb96bb,6,produce,3,しじまに華ひととき,고요한 꽃의 한때,櫻木 真乃,사쿠라기 마노
1030010040,a87454492ba01631716ccb734ff4a18d,3,produce,3,花結びゆくゆく,꽃매듭 훗날,櫻木 真乃,사쿠라기 마노
1030010050,044b877795ddcc6c991b5a3e0ebc4f5e,2,produce,3,一番星の魔法,샛별의 마법,櫻木 真乃,사쿠라기 마노
1030010060,6356b0a1f516a2cea614acc425cbad47,1,produce,3,ピックアップ・スプリング,픽업 스프링,櫻木 真乃,사쿠라기 마노
1030020010,a30f3030dd7c8fba656ced1d1edeb2db,9,produce,3,手作りの心遣い,손수 만든 염려,風野 灯織,카자노 히오리
1030020020,91824d0484fd213818622b68c7453454,5,produce,3,マフラー直して、心は解けて,"머플러는 고치고, 마음은 풀리고",風野 灯織,카자노 히오리
1030020030,cc83fde96ec45426aaa8be8b8de5aa36,3,produce,3,落下予測地点,낙하 예측 지점,風野 灯織,카자노 히오리
1030020040,a0c9d54fe6e8ce50b1b699b6a4829805,2,produce,3,インビジブルタイム,인비저블 타임,風野 灯織,카자노 히오리
1030030010,c1ece030659cc24923e687862c38d0a3,8,produce,3,キネマ・リリックで夢見て,시네마 리릭으로 꿈꾸며,八宮 めぐる,하치미야 메구루
1030030020,5cd0e0f78b11514ca470b23d26865f9c,5,produce,3,小さな夜のトロイメライ,작은 밤의 트로이메라이,八宮 めぐる,하치미야 메구루
1030030030,4c5e870c980b964dd990d8392bc52b4f,3,produce,3,チエルアルコは流星の,치엘아르코는 유성의,八宮 めぐる,하치미야 메구루
1030030040,107216ee3f8f38a12a0cd6e09c6f3a78,3,produce,3,ハロー・ワールド,헬로 월드,八宮 めぐる,하치미야 메구루
1030040010,a77b7ff3de72c24d33f09ad1543e8217,9,produce,3,ばってん長崎恋岬,겁나게 나가사키 코이미사키,月岡 恋鐘,츠키오카 코가네
1030040020,fbd7ef22ce7c8ce0dc8fb24b363af386,9,produce,3,ビ～♡バップ海岸,비~♡밥 해안,月岡 恋鐘,츠키오카 코가네
1030040030,9c59f3214fb37e8518d84f9f4cb50fb7,3,produce,3,は～と♡に火をつけて,하~트♡에 불을 붙이고,月岡 恋鐘,츠키오카 코가네
1030040040,dd46132bf637709709cee905f0f1ae4a,2,produce,3,猫道カントリー,고양이 길 컨트리,月岡 恋鐘,츠키오카 코가네
1030040050,63fd8c15d50074dedfbadb24782ada0d,1,produce,3,雪、えとせとら,"눈, 기타 등등",月岡 恋鐘,츠키오카 코가네
1030050010,ae84533ea13d0d64ba5f284adcc5fc96,9,produce,3,裏腹あまのじゃく,정반대의 심술꾸러기,田中 摩美々,타나카 마미미
1030050020,fec86e546fe99b724863b4ca5ae6bed5,9,produce,3,夕つ方まみみチック,저녁 때의 마미미틱,田中 摩美々,타나카 마미미
1030050030,7874b354a200d4983223185d2f5e312d,5,produce,3,そのまみみ無気力につき,그 마미미 무기력해져서,田中 摩美々,타나카 마미미
1030050040,2e67ad6b93b41c5b88511dcd9774b388,3,produce,3,FANCY 24g,FANCY 24g,田中 摩美々,타나카 마미미
1030050050,52970a2d155674f2f588cfafcedbc2e9,1,produce,3,irodori-corridor,irodori-corridor,田中 摩美々,타나카 마미미
1030060010,bf117d2aeaedd909e5828d341a182398,9,produce,3,秘めやかファンサービス,비밀스러운 팬 서비스,白瀬 咲耶,시라세 사쿠야
1030060020,ed2184569e76b3db836f1e8a52cf9171,8,produce,3,ふれあい、おもいあい,"통하는 마음, 서로 간의 연모",白瀬 咲耶,시라세 사쿠야
1030060030,f95f055116060f93e153d5f834f963c1,2,produce,3,真紅一輪,진홍일륜,白瀬 咲耶,시라세 사쿠야
1030060040,b4c5cc9434285ebbe6d3319afc275ca9,3,produce,3,雪染めロマンティカ,눈에 물든 로만티카,白瀬 咲耶,시라세 사쿠야
1030070010,a53473de8f533fd0bef7943cd9e574b4,9,produce,3,カラフルメタモルフォーゼ,컬러풀 메타모르포제,三峰 結華,미츠미네 유이카
1030070020,0a6ade7a9d0eb6116e80046d84d69eb4,9,produce,3,雨色、上機嫌,"비색, 굉장히 좋은 기분",三峰 結華,미츠미네 유이카
1030070030,b6eb0371f34a31e0b6435b00f9835cd3,3,produce,3,お願い、ただの少女がいい,"부탁이야, 평범한 소녀가 좋아",三峰 結華,미츠미네 유이카
1030070040,5e884ccdaf364e8800c1e304bcac2b47,2,produce,3,Hakoni□a,Hakoni□a,三峰 結華,미츠미네 유이카
1030080010,bbc20495d6e4faadb95ec544f8467e50,9,produce,3,包・帯・組・曲,붕・대・조・곡,幽谷 霧子,유코쿠 키리코
1030080020,9e9b98ff8e3beb795345d22546aa42d3,9,produce,3,伝・伝・心・音,전・전・심・음,幽谷 霧子,유코쿠 키리코
1030080030,1fd4d0dce3e38390815ff9e020196046,4,produce,3,白・白・白・祈,백・백・백・기,幽谷 霧子,유코쿠 키리코
1030080040,2c9af942b668ecee53dcb9462dcbe7f9,3,produce,3,天・天・白・布,천・천・백・포,幽谷 霧子,유코쿠 키리코
1030080050,5f39d4090a02a3962851f978634c4b66,2,produce,3,雨・雨・電・電,우・우・전・전,幽谷 霧子,유코쿠 키리코
1030090010,33bf821865c614a66c57b658dcff68b8,9,produce,3,マメ丸と一緒！,마메마루와 함께!,小宮 果穂,코미야 카호
1030090020,f94724c369be584c5021ee668a0a7afa,8,produce,3,デコって！ハッピークッキー,예쁘게 꾸며줘! 해피 쿠키,小宮 果穂,코미야 카호
1030090030,5d47d8d959904f944da56933937ba35a,3,produce,3,キャッチ・ザ・フォール！,캐치 더 폴!,小宮 果穂,코미야 카호
1030090040,5e586152fe59f04ea35494d817cab13f,3,produce,3,窓辺・サイレントタイム,창가 사일런트 타임,小宮 果穂,코미야 카호
1030090050,57fb6a95a8c09b025943e1bf0e5e5c70,1,produce,3,ソー・ディフィカルト！,소 디피컬트!,小宮 果穂,코미야 카호
1030100010,3d5208993418b7441178e17691ccb092,9,produce,3,純真チョコレート,순진 초콜릿,園田 智代子,소노다 치요코
1030100020,26f5ab142e8bccbaf8fb742adbda8996,9,produce,3,よろしく♡めしませっ,잘♡드세욧,園田 智代子,소노다 치요코
1030100030,1b797d78168ada34c7ec5531c22926a3,3,produce,3,錯覚・Darling,착각 Darling,園田 智代子,소노다 치요코
1030100040,9147b864bd2cafb454709eed7533986e,2,produce,3,フロイラインに心酔,프로이라인에 심취,園田 智代子,소노다 치요코
1030110010,3805a0ec5fc37a697bd5bf656e432a32,9,produce,3,バッドガールの羽ばたき,배드 걸의 날갯짓,西城 樹里,사이죠 쥬리
1030110020,5ebdbb9ae11fc9651d0afc14671fdb59,9,produce,3,オフデーゲーム,오프데이 게임,西城 樹里,사이죠 쥬리
1030110030,1f3e46dcec3bc525268c7b9af3612d65,5,produce,3,STARTRAIN,STARTRAIN,西城 樹里,사이죠 쥬리
1030110040,ba5ae5d8eb26ee50887ba51415c8901a,2,produce,3,夏服にWIND YOU！,여름옷에 WIND YOU!,西城 樹里,사이죠 쥬리
1030120010,21d6705a16a3a85e120e302e6e3ea889,9,produce,3,想ひいろは,추억은 가나다순,杜野 凛世,모리노 린제
1030120020,009967f66dfbd4bc5636abe10484a553,9,produce,3,凛凛、凛世,"린린, 린제",杜野 凛世,모리노 린제
1030120030,6fc6c2b4f2481af91730da470faf4bed,9,produce,3,微熱風鈴,미열풍경,杜野 凛世,모리노 린제
1030120040,051a12d3010c80aded018cac93150338,8,produce,3,ふらここのうた,그네의 노래,杜野 凛世,모리노 린제
1030120050,12ca7333323f0a6223145b1de09292c3,2,produce,3,階段式純情昇降機,계단식 순정 승강기,杜野 凛世,모리노 린제
1030120060,26a4ee5e3bd529f05f1aa4c8f7e02e16,1,produce,3,春告窓,봄을 고하는 창,杜野 凛世,모리노 린제
1030130010,495823e5adc4b8e507d4fae3d80df1e9,9,produce,3,ストイックトレーニング,스토익 트레이닝,有栖川 夏葉,아리스가와 나츠하
1030130020,b28c6471dac3557ca7d5f1977a2792bd,8,produce,3,カトレアの花言葉,카틀레아의 꽃말,有栖川 夏葉,아리스가와 나츠하
1030130030,050e110ccd4cd667c1e6d63fcec46520,2,produce,3,鳥籠をひらいて,새장을 열고,有栖川 夏葉,아리스가와 나츠하
1030130040,a9004aa7d9f2489a45b54ac03e0fd0cc,2,produce,3,風がかけていくように,바람이 달려나가는 것처럼,有栖川 夏葉,아리스가와 나츠하
1030140010,591f545747a716b6edb2024cc4715c85,9,produce,3,似合うかな？,어울릴까?,大崎 甘奈,오사키 아마나
1030140020,e04b1b418bd350fbe34e8c2226a3be04,8,produce,3,甜花ちゃんといっしょ☆,텐카쨩과 함께☆,大崎 甘奈,오사키 아마나
1030140030,35caf6c16b39acbf924c488b31a1a34b,3,produce,3,ふたつの雨,두 개의 비,大崎 甘奈,오사키 아마나
1030140040,63b3f83e171c83d6a0e280a94a7ac167,3,produce,3,見つけたい、だけど……,"찾아내고, 싶지만……",大崎 甘奈,오사키 아마나
1030150010,130a8f09705036e69e990989a1482b0e,9,produce,3,秘密のだらだらタイム,비밀의 빈둥빈둥 타임,大崎 甜花,오사키 텐카
1030150020,46bbb12bc0263f9800a6ea709470a074,9,produce,3,シンメトリー・プールサイド,시메트리 풀사이드,大崎 甜花,오사키 텐카
1030150030,995ad574fcbf964c53a6dcf82e1ef881,8,produce,3,氷上バンビーナ,빙상 밤비나,大崎 甜花,오사키 텐카
1030150040,9ba69288db4e87e57b740bfe825bc3a7,5,produce,3,お日様染めのマリーナ,햇님색으로 물든 마리나,大崎 甜花,오사키 텐카
1030150050,89e243e03cb7b865eab05ae8b3747a1c,3,produce,3,ストライク狙って,스트라이크를 노리고,大崎 甜花,오사키 텐카
1030150060,a751ecb3ef88b57210a14bbdf3e43f22,1,produce,3,U♥DOLL,U♥DOLL,大崎 甜花,오사키 텐카
1030160010,6d75be96b875fe74fa60412ab7bc4c03,9,produce,3,マイフェイバリット,마이 페이버릿,桑山 千雪,쿠와야마 치유키
1030160020,db2bcf666dfb514a102126405992541b,9,produce,3,一夏一刻物語,한여름 한때 이야기,桑山 千雪,쿠와야마 치유키
1030160030,5be65489fc3b2a7f1e3a881e7c3581b9,5,produce,3,よそゆき顔のセレナーデ,점잖은 얼굴의 세레나데,桑山 千雪,쿠와야마 치유키
1030160040,c9db515fd3e471b0167e188215496866,3,produce,3,ワン・モア・フラワリング,원 모어 플라워링,桑山 千雪,쿠와야마 치유키
1030160050,e5b8b3e23d51047a4a498e5b4ddafa80,2,produce,3,夏、イエー,"여름, 예이",桑山 千雪,쿠와야마 치유키
1030170010,7afa786187accc1f494b5970e4757d65,3,produce,3,さかさま世界,거꾸로 세계,芹沢 あさひ,세리자와 아사히
1030170020,b38595f958abcc285d0eab78ea2b3b09,3,produce,3,かしゃーんとがらがら,찰캉과 드르르륵,芹沢 あさひ,세리자와 아사히
1030170030,78a3bca940d0fa4d4b8ab6157dd88c1f,2,produce,3,はり・はり,유리・유리,芹沢 あさひ,세리자와 아사히
1030170040,9a498bfda8c00ab4ecadfa23bd7a6b9c,2,produce,3,黄葉の冠,노란 단풍잎 관,芹沢 あさひ,세리자와 아사히
1030180010,51046c66c4b287f1492966974a04153f,3,produce,3,ザ・冬優子イズム,더 후유코이즘,黛 冬優子,마유즈미 후유코
1030180020,f861862937f60f3595ac0656b24ca64b,3,produce,3,水×天カイヤナイト,물×하늘 카이아나이트,黛 冬優子,마유즈미 후유코
1030180030,b43f56dd598d44a657b58f77940f126a,2,produce,3,はるさき可憐花,초봄 가련한 꽃,黛 冬優子,마유즈미 후유코
1030190010,340a18641c774c18109f12e2456e1ec8,3,produce,3,気になる！？染めちゃう！？,궁금해!? 염색해버려!?,和泉 愛依,이즈미 메이
1030190020,23ec9a30a7105f0fabcb7aa07a713b84,3,produce,3,てへっ♪,테헷♪,和泉 愛依,이즈미 메이
1030190030,99814cdaa069ccb45e72dbebeaa43e28,2,produce,3,ご褒美、いるよね♪,"보상, 필요하지♪",和泉 愛依,이즈미 메이
1030200010,da67da775a6789dc0703770efdfb441b,2,produce,3,まわるものについて,도는 것에 대하여,浅倉 透,아사쿠라 토오루
1030200020,b619114c51f7af2952da924b0883cb42,2,produce,3,おかえり、ギター,"어서 와, 기타",浅倉 透,아사쿠라 토오루
1030210010,31e584f78b7e203ea49513a5c03a20c4,2,produce,3,ダウト,다우트,樋口 円香,히구치 마도카
1030210020,f33cfd082411e9f909b8f91e7f455b21,1,produce,3,カラメル,카라멜,樋口 円香,히구치 마도카
1030220010,1b6b3a4856ae5db9752e7f1e271a2868,2,produce,3,はれのひ喫茶店,기념일 카페,福丸 小糸,후쿠마루 코이토
1030230010,9073001706267f4a479ebd44e35265c7,2,produce,3,#SS,#SS,市川 雛菜,이치카와 히나나
1030230020,bc7ffbfda6ab72bb78be5342625f6d80,2,produce,3,Makeup♡Box,Makeup♡Box,市川 雛菜,이치카와 히나나
1030240010,627afadb3034dca55fdfccced6075439,2,produce,3,一億回めくらいの、その夏,"일억 번째 정도의, 그 여름",七草 にちか,나나쿠사 니치카
1030250010,7f5add8c673347fa86483b1b065b00c8,1,produce,3,SEASON,SEASON,緋田 美琴,아케타 미코토
1040010010,1209a8ef1f8e6a454b7e8df52952bc7f,8,produce,4,ほわっとスマイル,부드러운 스마일,櫻木 真乃,사쿠라기 마노
1040010020,7f2b24447ba0de59a31bd000b8155529,5,produce,4,ハ♡トフェルトゥギフト,하♡트 펠트 기프트,櫻木 真乃,사쿠라기 마노
1040010030,c0f9c2150837b2024c617c47ee7327ff,3,produce,4,はじけてスマイル,튀어오르는 스마일,櫻木 真乃,사쿠라기 마노
1040010040,61e066bde039f64b3ee8d644094ee63e,3,produce,4,深染め、いろみぐさ,"짙은 물들임, 단풍",櫻木 真乃,사쿠라기 마노
1040010050,25b6b0ce8a620fdb172e4c0935285226,2,produce,4,ソラを跳ね,하늘을 뛰어올라,櫻木 真乃,사쿠라기 마노
1040010060,9a8b37fff0bfac7f42f6a3342ef0f891,2,produce,4,花風Smiley,꽃바람 Smiley,櫻木 真乃,사쿠라기 마노
1040010070,6c1b876bbb3c4b1347f8ffb062cc01c8,1,produce,4,ひとつ、はたたく,"하나, 펄럭이다",櫻木 真乃,사쿠라기 마노
1040010080,393e4d548c005ccca6e94f727424bbdd,1,produce,4,interStellar-Stella,interStellar-Stella,櫻木 真乃,사쿠라기 마노
1040020010,118a9af13ba8d3398f421bd579ed1231,9,produce,4,柔らかな微笑み,온화한 미소,風野 灯織,카자노 히오리
1040020020,6d139c8b1b7799750bbb2a4b04dfe79a,8,produce,4,淡雪の戯れ,얕게 깔린 눈에서의 장난,風野 灯織,카자노 히오리
1040020030,52664992d5e3a48430cc3664ffe1ce5e,3,produce,4,伸ばす手に乗せるのは,내민 손에 담는 것은,風野 灯織,카자노 히오리
1040020040,3544a2c47a774c45df1c32f23c6c8eb9,3,produce,4,清閑に息をひそめて,청한하게 숨을 죽이고,風野 灯織,카자노 히오리
1040020050,ba89662a317c249b5ec169418ebcc1cb,2,produce,4,黒百合前で待ち合わせ,검은 백합 앞에서 만나기로 해,風野 灯織,카자노 히오리
1040020060,6381f550fb1b61916aa4b74c6ea95505,2,produce,4,涼,시원함,風野 灯織,카자노 히오리
1040030010,da4298320e1d4023f775870a90330ada,9,produce,4,金色の元気いっぱいガール,금빛의 생기발랄한 걸,八宮 めぐる,하치미야 메구루
1040030020,3543e916e593c71649d11cf9563a760a,9,produce,4,夏に恋するピチカート！,여름에 사랑하는 피치카토!,八宮 めぐる,하치미야 메구루
1040030030,fc87a9d231ee04632de475afedb81b78,3,produce,4,シュカのまにまに,초여름 가는 대로,八宮 めぐる,하치미야 메구루
1040030040,a332d9763e4c8e2c2e780f2a5bb291ed,3,produce,4,日々を紡ぐインヴェルノ,나날을 자아내는 인베르노,八宮 めぐる,하치미야 메구루
1040030050,cc62e782d0adc54fb923bcec8d5608e2,2,produce,4,アイの誓い,사랑의 맹세,八宮 めぐる,하치미야 메구루
1040030060,8cbf322b3c022c1e777b3fc0cdac193c,2,produce,4,たまゆらフレーミング,순간 프레이밍,八宮 めぐる,하치미야 메구루
1040030070,90e9b762deb96f2c39a31d3d9fbcc543,1,produce,4,きゅん♡コメ,큥♡을 담아,八宮 めぐる,하치미야 메구루
1040040010,522da89a9744e24a1b7019c098c1b542,9,produce,4,ばりうまかブルース,겁나 맛있구마 블루스,月岡 恋鐘,츠키오카 코가네
1040040020,f9102724bbe7b724fe94a592101e1037,5,produce,4,月の浜辺で待っとって,달의 해변에서 기다려주소,月岡 恋鐘,츠키오카 코가네
1040040030,6364f8246128c9d2440a60707d0b96b8,3,produce,4,風吹く丘にはよ来んね,바람 부는 언덕으로 빨리 와라잉,月岡 恋鐘,츠키오카 코가네
1040040040,7cec6e0237bc0d219424043150f38b98,3,produce,4,うちのリボンは恋結び,내 리본은 사랑매듭,月岡 恋鐘,츠키오카 코가네
1040040050,002f6ed9f670d3846752f23e4e2b9d78,2,produce,4,心の鐘が鳴っとるけん,마음의 종이 울리고 있응께,月岡 恋鐘,츠키오카 코가네
1040040060,60fee14d4e9834d1d699255a3080d170,2,produce,4,秋空ばくちずさんで,가을 하늘을 흥얼거리고,月岡 恋鐘,츠키오카 코가네
1040050010,ef0e0564cc7caa1395643c38af1b2c2b,9,produce,4,トリッキーナイト,트리키 나이트,田中 摩美々,타나카 마미미
1040050020,38955eaf7020cfa36804575b9d4bea79,3,produce,4,摩的・アンチテーゼ,마적 안티테제,田中 摩美々,타나카 마미미
1040050030,0b5729eec17413424cd8fb6c98e4415e,3,produce,4,パープル・ミラージュ,퍼플 미라주,田中 摩美々,타나카 마미미
1040050040,a6ee96d016466b5abe24835b49cd871a,3,produce,4,フィドル・ファドル,피들 패들,田中 摩美々,타나카 마미미
1040050050,2a82768f7a4218749f7175b626e443e6,2,produce,4,真・TRAVELER,진 트래블러,田中 摩美々,타나카 마미미
1040050060,ad84a30d8c509e9e792a7c5b9e943117,2,produce,4,アバウト-ナイト-ライト,어바웃-나이트-라이트,田中 摩美々,타나카 마미미
1040050070,26fa26397363027d6a7d3a5522da60ff,1,produce,4,Have a bad day♥,Have a bad day♥,田中 摩美々,타나카 마미미
1040060010,6100767bc6caa304c422c7befb89630f,9,produce,4,紺碧のボーダーライン,감벽의 보더라인,白瀬 咲耶,시라세 사쿠야
1040060020,9ba28603a22e9dec0520efbd47f2b104,4,produce,4,1/60・NaturalHeart,1/60・NaturalHeart,白瀬 咲耶,시라세 사쿠야
1040060030,3da66e3ac5f9a8cafafb3f52634ed78a,3,produce,4,幸福のリズム,행복의 리듬,白瀬 咲耶,시라세 사쿠야
1040060040,8db38734e2946432fc8859f803a6fe2e,2,produce,4,海と太陽のプロメッサ,바다와 태양의 프로메사,白瀬 咲耶,시라세 사쿠야
1040060050,01b0a77ec26e4b54c1ba7244a804c867,2,produce,4,乙女と交わすTrick,소녀와 교차하는 Trick,白瀬 咲耶,시라세 사쿠야
1040060060,2d9aac7e6c93627f088264e4cf5d8c70,2,produce,4,渦と淵,소용돌이와 못,白瀬 咲耶,시라세 사쿠야
1040070010,b8958eb85bae77c360db05bf7596de26,8,produce,4,お試し／みつゴコロ,실험/비밀의 마음,三峰 結華,미츠미네 유이카
1040070020,722a3bca7271ce52b7b6a5127f3d9190,3,produce,4,それなら目をつぶりましょう,그렇다면 눈을 감읍시다,三峰 結華,미츠미네 유이카
1040070030,c8b919ab1117b090e1214c236c78e035,3,produce,4,NOT≠EQUAL,NOT≠EQUAL,三峰 結華,미츠미네 유이카
1040070040,47e58f6934c26cf841567c37339ed2fe,2,produce,4,く　ら　く　ら,어 질 어 질,三峰 結華,미츠미네 유이카
1040070050,5b2dd6d488a1a2e5fc303ac196383b46,2,produce,4,雨に祝福,비에 축복,三峰 結華,미츠미네 유이카
1040070060,7a60c62309e64be0a09eb09da7052279,2,produce,4,♡コメディ,♡코미디,三峰 結華,미츠미네 유이카
1040070070,c0a9b7bcc7de921bbb3fd236862ff71c,1,produce,4,kaleidoscope-pinball,kaleidoscope-pinball,三峰 結華,미츠미네 유이카
1040080010,3d5b0ecdb29adf12c3ab8a1535fb7606,8,produce,4,霧・音・燦・燦,무・음・찬・찬,幽谷 霧子,유코쿠 키리코
1040080020,51bc45117873eadc9804c61576f574e9,3,produce,4,夕・音・鳴・鳴,석・음・명・명,幽谷 霧子,유코쿠 키리코
1040080030,d7bdadbbe1ac0022fd92e0d2b5109c58,3,produce,4,菜・菜・輪・舞,채・채・윤・무,幽谷 霧子,유코쿠 키리코
1040080040,48358a1a5c0c375efa8ae5d7bd5aa1c2,3,produce,4,鱗・鱗・謹・賀,린・린・근・하,幽谷 霧子,유코쿠 키리코
1040080050,c9be8269cced54a395102242e7ce9fa7,2,produce,4,琴・禽・空・華,금・금・공・화,幽谷 霧子,유코쿠 키리코
1040080060,c6a187cf6764165482166f7dac86fa99,2,produce,4,かぜかんむりのこどもたち,바람을 품은 아이들,幽谷 霧子,유코쿠 키리코
1040090010,81ee9a39be6be420e028a2e6e5548526,9,produce,4,第２形態アーマードタイプ,제2 형태 아머드 타입,小宮 果穂,코미야 카호
1040090020,1a6c76bfef92bfcfed4ab4cc1223b00a,5,produce,4,新装備・バブルバスター！,신장비・버블 버스터!,小宮 果穂,코미야 카호
1040090030,22631145ac01142a511d082b9ab3caeb,3,produce,4,潮騒のシーショア,파도 소리의 시쇼어,小宮 果穂,코미야 카호
1040090040,4cc4728625a5710d52aecc0baac7a11f,3,produce,4,エクストリーム・ブレイク！,익스트림・브레이크!,小宮 果穂,코미야 카호
1040090050,007ba0545524a9d8dace3bfb693b7a98,2,produce,4,日刊ウィズ・ユー！,일간 위드 유!,小宮 果穂,코미야 카호
1040090060,0324a947d30ad6a540205cb162b2749f,2,produce,4,フルスロットルエイジ！,풀 스로틀 에이지!,小宮 果穂,코미야 카호
1040090070,719239603cf956949039f98f67526e70,1,produce,4,ギア・アップ！ゴー・オン！,기어 업! 고 온!,小宮 果穂,코미야 카호
1040100010,94175920091bef4343c55f2b6350b446,8,produce,4,ちょこ色×きらきらロマン,쵸코색x반짝반짝 로망,園田 智代子,소노다 치요코
1040100020,3660533f8aa214d1da9c58c7aaff39e3,5,produce,4,あそ→と♡ちよこれいと,어소→트♡치요코레엣,園田 智代子,소노다 치요코
1040100030,561c50d79637cc8f4d33666b8c1c1fc2,3,produce,4,かきまぜたら＊ミルク,휘저으면＊밀크,園田 智代子,소노다 치요코
1040100040,00acd93518ff3435217b3c9317b224ba,3,produce,4,You're My Dream,You're My Dream,園田 智代子,소노다 치요코
1040100050,7cbbaeeb6cb5b61febc26555a52df818,2,produce,4,プリティ・スイート,프리티 스위트,園田 智代子,소노다 치요코
1040100060,c306915626ce4d9ed4d48966693f05f7,2,produce,4,砂糖づけ・ビターエンド,설탕 절임 비터 엔드,園田 智代子,소노다 치요코
